strategy_id,strategy_name,category,symbol,signal,signals,filled,fill_rate,win_rate,exp_pnl_per_signal,total_pnl,profit_factor,error
S175,RSIRecovery long call 3 DTE,equity_signal,TEX,rsi_recovery,630.0,146.0,0.5387453874538746,0.3767123287671233,1.9216015202240504,520.7540119807169,1.1808037569524157,
S176,Seasonal calendar match DTE,equity_signal,TEX,seasonal,11665.0,675.0,0.1207297442318011,0.42518518518518517,0.6421212172388766,3590.09972558256,1.2795610930944088,
S177,Regime bull calls only,equity_signal,TEX,regime_bull,5642.0,272.0,0.08692873122403323,0.5110294117647058,1.4944015458672468,4675.982437018616,2.1299479407471886,
S178,Regime bear puts only,equity_signal,TEX,regime_bear,5009.0,298.0,0.12510495382031905,0.5469798657718121,2.5387508692557827,6047.304570567275,2.690090432780376,
S179,Regime corr reduced size,equity_signal,TEX,regime_corr,605.0,136.0,0.4657534246575342,0.47058823529411764,8.126948734570002,2373.06903049444,2.1162957608599964,
S180,Signal IV rank filter,equity_signal,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S181,Signal low spread filter,equity_signal,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S182,Signal OI filter,equity_signal,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S183,GapDown VolumeSpike confirm,equity_signal,TEX,gap_down_vol,86.0,42.0,0.9767441860465116,0.35714285714285715,2.2066673450024052,94.88669583510367,1.0827565336604135,
S184,Fade low vol gap long put,equity_signal,TEX,gap_up_low_vol,327.0,107.0,0.84251968503937,0.4392523364485981,3.258827188178509,413.87105289867065,1.2631531377806882,
S185,ORB breakout call 15m,intraday,TEX,orb_breakout,3309.0,255.0,0.13212435233160622,1.0,8.429353147234483,16268.651574162552,inf,
S186,ORB breakdown put 15m,intraday,TEX,orb_breakdown,3440.0,272.0,0.14468085106382977,1.0,8.351908376072235,15701.587747015801,inf,
S187,First hour gap fade call,intraday,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S188,VWAP reclaim long call,intraday,TEX,vwap_reclaim,2065.0,350.0,0.2766798418972332,0.82,12.745007585655571,16122.434595854298,53.07843122561315,
S189,VWAP rejection long put,intraday,TEX,vwap_reject,2343.0,382.0,0.2754145638067772,0.8272251308900523,11.215144463042371,15555.405370239769,45.24003383575176,
S190,Midday consolidation BO,intraday,TEX,midday_breakout,3697.0,288.0,0.12920592193808883,0.9756944444444444,7.3675216990057235,16422.205867083758,3500.508707335589,
S191,Power hour momentum call,intraday,TEX,power_hour,3360.0,558.0,0.3106904231625835,0.43189964157706096,2.1951100853136447,3942.417713223305,1.3825107193858444,
S192,Power hour fade put,intraday,TEX,power_hour_fade,273.0,131.0,0.8675496688741722,0.8549618320610687,41.85987995654472,6320.841873438251,71.6343159843078,
S193,10AM reversal call,intraday,TEX,ten_am_reversal,721.0,291.0,0.697841726618705,0.8281786941580757,33.58886569716392,14006.556995717354,58.74797435404488,
S194,Lunch lull vol sell,intraday,TEX,lunch_lull,3423.0,53.0,0.06227967097532315,0.7358490566037735,0.14474625815233513,123.17906568763723,1.2674838552622807,
S195,Last hour theta short weekly,intraday,TEX,power_hour,3360.0,0.0,0.0,0.0,0.0,0.0,inf,
S196,Tick imbalance proxy,intraday,TEX,tape_imbalance,1315.0,113.0,0.23251028806584362,0.46017699115044247,1.3801514404478221,670.7536000576412,1.254618757130495,
S197,Bid-ask imbalance open,intraday,TEX,open_imbalance,2128.0,400.0,0.3835091083413231,0.455,3.913185418498266,4081.4523914936913,1.6040854404023697,
S198,Large opening print follow,intraday,TEX,open_print,360.0,58.0,0.464,0.3793103448275862,-0.5336088334586431,-66.70110418233044,0.9583400677156854,
S199,UOA call sweep follow,flow_sentiment,TEX,uoa_call,526.0,34.0,0.37362637362637363,0.4117647058823529,2.4933994181251076,226.8993470493851,1.2501028767808446,
S200,UOA put sweep follow,flow_sentiment,TEX,uoa_put,176.0,0.0,0.0,0.0,0.0,0.0,inf,
S201,PCR contrarian bullish,flow_sentiment,TEX,pcr_high,1530.0,558.0,0.6957605985037406,0.43189964157706096,4.915732809505369,3942.417713223305,1.3825107193858444,
S202,PCR contrarian bearish,flow_sentiment,TEX,pcr_low,1830.0,660.0,0.6811145510835913,0.39545454545454545,1.4634702441285905,1418.1026665606046,1.11975313579815,
S204,GEX positive fade,flow_sentiment,TEX,gex_positive,8305.0,117.0,0.0308300395256917,0.39316239316239315,-0.09283741439808822,-352.317987640745,0.8610311089064346,
S205,GEX negative trend follow,flow_sentiment,TEX,gex_negative,1266.0,274.0,0.43492063492063493,0.4489051094890511,4.674251129376026,2944.7782115068962,1.6361641840150114,
S206,Dealer delta hedge proxy,flow_sentiment,TEX,dealer_flow,1006.0,80.0,0.2564102564102564,0.4375,0.9230250046088984,287.98380143797624,1.142760124755267,
S207,OI change breakout,flow_sentiment,TEX,oi_breakout,812.0,63.0,0.30434782608695654,0.4126984126984127,0.645406957116446,133.59924012310483,1.0811977584186192,
S208,Vol weighted PCR skew,flow_sentiment,TEX,pcr_skew,2128.0,445.0,0.44146825396825395,0.4,1.5093339836763302,1521.4086555457413,1.1937941036877753,
S209,Dark pool print call,flow_sentiment,TEX,dark_pool,687.0,50.0,0.34965034965034963,0.42,2.4260859957807437,346.93029739664615,1.2680242114084899,
S210,13F lag overlay,flow_sentiment,TEX,fundamental_lag,11665.0,675.0,0.1207297442318011,0.42518518518518517,0.6421212172388766,3590.09972558256,1.2795610930944088,
S211,Fixed 1pct risk per trade,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S212,Kelly half sizing,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S213,Tier0 1 contract 75 max,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S214,Tier1 2pct equity,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S215,Max 3 concurrent,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S216,Max 20pct premium at risk,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S217,Stop minus 50pct premium,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S218,Stop underlying minus 1pct,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S219,Profit take plus 50pct,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S220,Sector correlation cap,risk_overlay,TEX,gap_down,563.0,274.0,0.9225589225589226,0.4489051094890511,9.915078153221874,2944.7782115068962,1.6361641840150114,
S001,Long ATM call,directional_long,TFC,momentum,6546.0,140.0,0.038188761593016915,0.6,0.6923475786922904,2538.146223485937,3.3085196965091503,
S002,Long OTM call 5pct,directional_long,TFC,momentum,6546.0,53.0,0.02883569096844396,0.49056603773584906,0.33979057432618326,624.5350756115248,2.61247199643716,
S003,Long deep OTM call,directional_long,TFC,momentum,6546.0,0.0,0.0,0.0,0.0,0.0,inf,
S004,Long ITM call replacement,directional_long,TFC,momentum,6546.0,211.0,0.051880993361199904,0.5734597156398105,0.7402415898771063,3010.5625460301903,2.5750405579832303,
S005,Long ATM put,directional_long,TFC,breakdown,5082.0,153.0,0.056457564575645755,0.477124183006536,0.5001985884994629,1355.5381748335446,1.8372377624699894,
S006,Long OTM put hedge,directional_long,TFC,breakdown,5082.0,63.0,0.04864864864864865,0.38095238095238093,0.24514711893680657,317.4655190231644,1.4767902200765928,
S007,Long put crash hedge,directional_long,TFC,breakdown,5082.0,153.0,0.056457564575645755,0.477124183006536,0.5001985884994629,1355.5381748335446,1.8372377624699894,
S008,Long call MA pullback,directional_long,TFC,pullback_ma,3147.0,51.0,0.032196969696969696,0.47058823529411764,0.23236556959949822,368.0670622456052,1.755458705119801,
S009,Long call vol spike uptrend,directional_long,TFC,volume_spike,734.0,31.0,0.2246376811594203,0.3870967741935484,2.494931286993758,344.30051760513857,1.6608509703856207,
S010,Long put support break,directional_long,TFC,breakdown,5082.0,153.0,0.056457564575645755,0.477124183006536,0.5001985884994629,1355.5381748335446,1.8372377624699894,
S011,Long call RSI oversold,directional_long,TFC,rsi_oversold,970.0,63.0,0.11330935251798561,0.2857142857142857,-1.5971433028816104,-888.0116764021753,0.3090333600619183,
S012,Long put RSI overbought,directional_long,TFC,rsi_overbought,1663.0,48.0,0.05139186295503212,0.3125,-0.06993689466848128,-65.32105962036148,0.91040628738146,
S013,Long call MACD bull cross,directional_long,TFC,macd_bull,6546.0,140.0,0.038188761593016915,0.6,0.6923475786922904,2538.146223485937,3.3085196965091503,
S014,Long put MACD bear cross,directional_long,TFC,macd_bear,5082.0,153.0,0.056457564575645755,0.477124183006536,0.5001985884994629,1355.5381748335446,1.8372377624699894,
S015,Long call earnings drift,directional_long,TFC,earnings_positive,1404.0,0.0,0.0,0.0,0.0,0.0,inf,
S016,Long put guidance gap,directional_long,TFC,earnings_negative,138.0,0.0,0.0,0.0,0.0,0.0,inf,
S017,Long call sector leader,directional_long,TFC,sector_leader,645.0,36.0,0.12121212121212122,0.8333333333333334,5.8868492755019695,1748.3942348240848,57.15863576714069,
S018,Long put sector laggard,directional_long,TFC,sector_laggard,610.0,27.0,0.09608540925266904,0.7407407407407407,3.319911392193593,932.8951012063995,25.449681690011,
S019,Long call 52wk high BO,directional_long,TFC,high_52w_break,441.0,5.0,0.020080321285140562,1.0,1.064434700800944,265.0442404994351,inf,
S020,Long put 52wk low BD,directional_long,TFC,low_52w_break,61.0,0.0,0.0,0.0,0.0,0.0,inf,
S021,Cash secured short put,directional_short,TFC,support_retest,6546.0,49.0,0.02817711328349626,0.6530612244897959,0.07920053150400777,137.72972428546962,1.4522046359913714,
S022,Covered short call,directional_short,TFC,resistance_retest,5082.0,87.0,0.06331877729257641,0.5632183908045977,-0.3445225911182338,-473.37404019645334,0.5608243333745873,
S023,Short OTM put high IV,directional_short,TFC,iv_rank_high,1622.0,43.0,0.16044776119402984,0.3953488372093023,-2.6642808859222074,-714.0272774271517,0.23743552686147196,
S024,Short OTM call covered,directional_short,TFC,iv_rank_high,1622.0,28.0,0.0989399293286219,0.5714285714285714,-0.9024241501898257,-255.38603450372074,0.4234714994638719,
S028,Short put IV crush post event,directional_short,TFC,post_event_iv,331.0,64.0,0.8533333333333334,0.484375,-10.920123979912582,-819.0092984934436,0.31388428914856353,
S029,Short call failed BO,directional_short,TFC,failed_breakout,165.0,38.0,0.926829268292683,0.9736842105263158,12.986644167217708,532.452410855926,334.80089236803275,
S030,Short put failed BD,directional_short,TFC,failed_breakdown,180.0,33.0,0.8461538461538461,0.9393939393939394,9.56270346060259,372.94543496350093,215.95080309522194,
S031,Short premium IV>80,directional_short,TFC,iv_rank_high,1622.0,43.0,0.16044776119402984,0.3953488372093023,-2.6642808859222074,-714.0272774271517,0.23743552686147196,
S032,Short premium term inverted,directional_short,TFC,term_inverted,2446.0,64.0,0.12307692307692308,0.453125,-1.9110426773286688,-993.7421922109078,0.2717635916903126,
S033,Short put uptrend,directional_short,TFC,uptrend,6546.0,49.0,0.02817711328349626,0.6530612244897959,0.07920053150400777,137.72972428546962,1.4522046359913714,
S034,Short call downtrend,directional_short,TFC,downtrend,5082.0,87.0,0.06331877729257641,0.5632183908045977,-0.3445225911182338,-473.37404019645334,0.5608243333745873,
S035,Short weekly put theta,directional_short,TFC,uptrend,6546.0,49.0,0.02817711328349626,0.6530612244897959,0.07920053150400777,137.72972428546962,1.4522046359913714,
S036,Short monthly call vs stock,directional_short,TFC,neutral,7269.0,1.0,0.0002378686964795433,0.0,-0.008782888831146713,-36.92326464614078,0.0,
S037,Short put support,directional_short,TFC,support_retest,6546.0,49.0,0.02817711328349626,0.6530612244897959,0.07920053150400777,137.72972428546962,1.4522046359913714,
S038,Short call resistance,directional_short,TFC,resistance_retest,5082.0,87.0,0.06331877729257641,0.5632183908045977,-0.3445225911182338,-473.37404019645334,0.5608243333745873,
S130,Short vol IV rank>80,volatility_greeks,TFC,iv_rank_high,1622.0,43.0,0.16044776119402984,0.3953488372093023,-2.6642808859222074,-714.0272774271517,0.23743552686147196,
S131,IV pct mean rev buy calls,volatility_greeks,TFC,iv_rank_low,4340.0,78.0,0.03844258255298177,0.44871794871794873,0.14547280173692417,295.164314724219,1.418001705482353,
S136,Theta harvest short opts,volatility_greeks,TFC,iv_rank_high,1622.0,43.0,0.16044776119402984,0.3953488372093023,-2.6642808859222074,-714.0272774271517,0.23743552686147196,
S137,Charm decay into expiry,volatility_greeks,TFC,neutral,7269.0,0.0,0.0,0.0,0.0,0.0,inf,
S144,IV>RV short vol,volatility_greeks,TFC,iv_vs_hv_high,1622.0,43.0,0.16044776119402984,0.3953488372093023,-2.6642808859222074,-714.0272774271517,0.23743552686147196,
S145,VIX call hedge,volatility_greeks,TFC,crash_hedge,138.0,37.0,1.0,0.32432432432432434,-0.7516743020229875,-27.81194917485056,0.9419786659317321,
S147,Beta delta hedge SPY,volatility_greeks,TFC,neutral,7269.0,2.0,0.0005356186395286556,0.0,-0.017783834687654838,-66.40483872370316,0.0,
S148,Vol surface smile trade,volatility_greeks,TFC,skew_steep,661.0,76.0,0.4550898203592814,0.3684210526315789,0.8003185613815983,133.653199750727,1.1404841401822996,
S158,CPI jobs ORB options,event_seasonality,TFC,macro_orb,1055.0,75.0,0.4807692307692308,0.3333333333333333,4.3370609772511,676.5815124511718,1.6030983792771385,
S163,A1 GapDown ATM call EOD,equity_signal,TFC,gap_down,331.0,123.0,0.803921568627451,0.45528455284552843,9.312360184787225,1424.7911082724454,1.8345765188541894,
S165,GapDown long call 3 DTE,equity_signal,TFC,gap_down,331.0,90.0,0.989010989010989,0.4222222222222222,11.736283211112115,1068.0017722112023,1.853816518015535,
S166,GapDown strong call,equity_signal,TFC,gap_down_strong,138.0,61.0,0.9838709677419355,0.47540983606557374,12.359198087466467,766.2702814229211,1.9247204163824148,
S167,GapDown weak skip/half,equity_signal,TFC,gap_down_weak,625.0,171.0,0.42326732673267325,0.39766081871345027,-0.6687622049852364,-270.1799308140352,0.8905771056179879,
S168,GapUp long put EOD,equity_signal,TFC,gap_up,330.0,126.0,0.84,0.3968253968253968,5.306697250101904,796.0045875152857,1.4766636726802866,
S169,VolumeSpike long call EOD,equity_signal,TFC,volume_spike,734.0,31.0,0.2246376811594203,0.3870967741935484,2.494931286993758,344.30051760513857,1.6608509703856207,
S170,Pullback50 long call 3 DTE,equity_signal,TFC,pullback50,4250.0,106.0,0.06547251389746757,0.7169811320754716,1.998149223847137,3235.0035934085154,18.116152370018895,
S172,52wkLow long call 7 DTE,equity_signal,TFC,low_52w,172.0,14.0,0.17073170731707318,0.07142857142857142,-4.080615517031999,-334.61047239662395,0.0018543064330031323,
S173,MomReversal long call,equity_signal,TFC,mom_reversal,275.0,44.0,1.0,0.5681818181818182,34.110943464799355,1500.8815124511718,6.044255923132422,
S174,RubberBand long call EOD,equity_signal,TFC,rubber_band,255.0,109.0,0.7364864864864865,0.7614678899082569,27.24158239107716,4031.7541938794197,11.94622134872721,
S175,RSIRecovery long call 3 DTE,equity_signal,TFC,rsi_recovery,582.0,93.0,0.41517857142857145,0.25806451612903225,-2.0391880710054693,-456.7781279052252,0.7169837979415736,
S176,Seasonal calendar match DTE,equity_signal,TFC,seasonal,11666.0,368.0,0.056667693255312596,0.42391304347826086,0.18439544980176129,1197.464051012637,1.236553559151633,
S177,Regime bull calls only,equity_signal,TFC,regime_bull,6546.0,140.0,0.038188761593016915,0.6,0.6923475786922904,2538.146223485937,3.3085196965091503,
S178,Regime bear puts only,equity_signal,TFC,regime_bear,5082.0,153.0,0.056457564575645755,0.477124183006536,0.5001985884994629,1355.5381748335446,1.8372377624699894,
S179,Regime corr reduced size,equity_signal,TFC,regime_corr,283.0,61.0,0.4485294117647059,0.47540983606557374,5.634340304580301,766.2702814229211,1.9247204163824148,
S180,Signal IV rank filter,equity_signal,TFC,gap_down,331.0,123.0,0.803921568627451,0.45528455284552843,9.312360184787225,1424.7911082724454,1.8345765188541894,
S181,Signal low spread filter,equity_signal,TFC,gap_down,331.0,123.0,0.803921568627451,0.45528455284552843,9.312360184787225,1424.7911082724454,1.8345765188541894,
S182,Signal OI filter,equity_signal,TFC,gap_down,331.0,123.0,0.803921568627451,0.45528455284552843,9.312360184787225,1424.7911082724454,1.8345765188541894,
S183,GapDown VolumeSpike confirm,equity_signal,TFC,gap_down_vol,52.0,26.0,0.8387096774193549,0.4230769230769231,13.955801579858857,432.6298489756244,2.0025483302054337,
